"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	150	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	178	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	182	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	161	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	145	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	205	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	193	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	220	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	156	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	163	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	139	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	136	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	141	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	137	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	138	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	129	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	134	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	145	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	174	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	63	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	62	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	43	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	63	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	63	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	56	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	63	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	60	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	30	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	28	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	30	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	23	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	25	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	56	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	78	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	82	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	66	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	63	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	77	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	95	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	96	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	77	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	90	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	98	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	91	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	91	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	101	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	106	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	92	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	82	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	100	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	117	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	88	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	85	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	92	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	17	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	31	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	32	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	21	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	27	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	27	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	21	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	36	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	28	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	32	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	33	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	21	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	29	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	21	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	51	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	55	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	52	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	66	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	71	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	69	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	70	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	51	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	59	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	63	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	59	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	53	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	50	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	41	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	32	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	30	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	34	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	41	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	29	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	41	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	36	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	118	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	94	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	114	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	97	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	107	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	97	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	115	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	99	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	104	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	78	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	124	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	108	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	51	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	28	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	53	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	47	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	36	Not Applicable	Not Applicable
