"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"30-34 years"	"30-34"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	36	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	41	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	28	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	24	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	31	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	22	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	25	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	31	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	45	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	21	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	48	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	44	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	48	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	41	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	30	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	62	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	32	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	46	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	31	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	20	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	27	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	27	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	26	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	23	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	32	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	29	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	30	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	47	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	45	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	48	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	48	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	40	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	59	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	55	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	50	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	53	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	37	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	56	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	35	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	39	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	38	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	41	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	46	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	32	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	48	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	44	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	55	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	45	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	66	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	64	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	74	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	67	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	75	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	74	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	63	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	81	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	62	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	70	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	62	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	80	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	79	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	52	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	64	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	60	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	59	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	62	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	65	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	64	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	54	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	72	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	71	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	68	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	111	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	106	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	104	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	84	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	96	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	81	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	94	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	72	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	94	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	94	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	80	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	101	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	93	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	95	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	105	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	110	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	121	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	90	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	94	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	115	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	89	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	91	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	108	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	116	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	173	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	167	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	157	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	153	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	164	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	154	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	155	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	165	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	139	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	126	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	147	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	163	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	141	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	117	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	162	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	157	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	164	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	141	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	115	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	132	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	132	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	151	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	145	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	167	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	218	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	232	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	236	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	210	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	215	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	209	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	199	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	209	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	206	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	218	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	210	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	228	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	180	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	184	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	158	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	164	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	168	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	160	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	164	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	160	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	148	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	163	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	151	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	199	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	278	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	218	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	262	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	226	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	273	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	247	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	254	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	258	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	245	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	237	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	243	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	251	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	237	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	213	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	248	Not Applicable	Not Applicable
