"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	123	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	113	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	126	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	144	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	122	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	132	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	146	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	131	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	107	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	54	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	82	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	70	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	62	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	56	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	72	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	63	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	59	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	66	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	132	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	117	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	106	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	136	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	134	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	123	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	148	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	150	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	134	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	112	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	123	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	137	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	83	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	107	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	81	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	93	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	83	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	87	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	77	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	72	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	78	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	103	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	125	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	133	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	143	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	156	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	162	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	157	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	137	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	172	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	126	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	132	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	134	Not Applicable	Not Applicable
	"Texas"	"48"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	141	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	111	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	114	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	127	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	109	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	125	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	107	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	116	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	110	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	123	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	105	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	110	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	109	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	181	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	172	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	184	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	175	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	177	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	196	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	206	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	177	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	172	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	185	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	190	Not Applicable	Not Applicable
	"Texas"	"48"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	169	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	167	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	181	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	187	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	169	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	192	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	149	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	174	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	172	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	171	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	166	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	160	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	176	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	298	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	230	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	268	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	240	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	277	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	289	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	274	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	253	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	236	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	285	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	281	Not Applicable	Not Applicable
	"Texas"	"48"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	279	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	293	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	275	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	299	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	269	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	277	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	258	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	285	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	259	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	302	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	278	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	259	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	279	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	413	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	403	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	449	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	422	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	395	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	420	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	446	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	443	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	378	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	455	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	377	Not Applicable	Not Applicable
	"Texas"	"48"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	428	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	417	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	408	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	424	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	403	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	414	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	383	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	378	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	407	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	411	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	403	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	415	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	449	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	702	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	701	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	619	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	621	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	640	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	629	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	677	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	652	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	619	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	596	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	624	Not Applicable	Not Applicable
	"Texas"	"48"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	729	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	573	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	485	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	550	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	532	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	518	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	469	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	488	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	556	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	508	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	491	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	456	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	562	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	869	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	786	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	842	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	822	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	765	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	794	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	820	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	771	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	754	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	785	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	831	Not Applicable	Not Applicable
	"Texas"	"48"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	915	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	649	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	597	Not Applicable	Not Applicable
	"Texas"	"48"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	685	Not Applicable	Not Applicable
