"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2019"	"2019/09"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2019"	"2019/10"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2019"	"2019/02"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2019"	"2019/03"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2019"	"2019/07"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2019"	"2019/08"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2019"	"2019/09"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	34	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	31	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	44	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	42	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	38	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	31	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	47	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	41	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	73	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	48	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	48	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	40	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	46	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	42	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	38	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	46	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	43	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	59	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	83	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	79	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	69	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	85	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	70	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	64	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	66	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	69	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	80	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	57	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	86	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	78	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	173	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	166	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	144	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	145	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"May, 2019"	"2019/05"	161	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	136	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	139	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	175	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	138	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	153	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	161	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	139	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Female"	"F"	"Not Stated"	"NS"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"< 1 year"	"1"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"1-4 years"	"1-4"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"5-14 years"	"5-14"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"15-24 years"	"15-24"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2019"	"2019/06"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2019"	"2019/10"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2019"	"2019/12"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2019"	"2019/03"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2019"	"2019/05"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2019"	"2019/06"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2019"	"2019/07"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2019"	"2019/08"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2019"	"2019/09"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2019"	"2019/12"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2019"	"2019/01"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2019"	"2019/02"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2019"	"2019/03"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2019"	"2019/04"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2019"	"2019/05"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2019"	"2019/06"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2019"	"2019/07"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2019"	"2019/08"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2019"	"2019/09"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2019"	"2019/10"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2019"	"2019/11"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	63	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	34	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	42	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	60	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	43	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	44	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	49	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	55	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	54	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	51	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	65	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	56	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	70	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	78	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	71	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	84	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	70	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	75	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	60	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	77	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	65	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	71	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	80	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	72	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	95	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	66	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	100	Not Applicable	Not Applicable
	"South Dakota"	"46"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	94	Not Applicable	Not Applicable
