"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	58	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	49	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	46	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	28	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	26	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	25	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	43	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	33	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	90	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	76	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	100	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	49	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	69	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	98	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	73	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	94	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	101	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	103	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	105	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	98	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	117	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	115	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	96	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	100	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	101	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	113	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	104	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	93	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	99	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	17	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	29	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	23	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	27	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	36	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	24	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	32	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	29	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	27	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	28	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	32	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	26	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	26	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	31	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	50	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	42	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	69	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	52	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	61	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	64	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	80	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	74	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	53	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	77	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	48	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	57	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	30	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	37	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	39	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	46	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	29	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	33	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	23	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	37	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	34	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	41	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	121	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	95	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	125	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	114	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	132	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	90	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	105	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	106	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	100	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	116	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	127	Not Applicable	Not Applicable
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	117	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	37	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	34	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	47	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	49	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	57	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	37	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	54	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	58	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	134	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	116	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	150	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	107	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	128	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	131	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	134	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	131	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	126	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	139	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	130	Not Applicable	Not Applicable
	"Texas"	"48"	"25-29 years"	"25-29"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	122	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	61	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	75	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	67	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	65	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	61	Not Applicable	Not Applicable
	"Texas"	"48"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	60	Not Applicable	Not Applicable
