"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	703	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	703	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	706	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	706	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	707	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	707	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	708	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	708	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	708	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	708	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	708	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	708	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	708	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	709	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	709	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	709	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	710	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	710	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	711	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	711	Not Applicable	Not Applicable
	"Michigan"	"26"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	712	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	713	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	713	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	714	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	714	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	716	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	716	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	717	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	718	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	718	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	719	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	719	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	719	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	719	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	719	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	720	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	722	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	722	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	723	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	723	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	723	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	723	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	724	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	724	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	724	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	724	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	725	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	727	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	727	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	727	Not Applicable	Not Applicable
	"Michigan"	"26"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	728	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	728	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	728	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	729	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	730	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	730	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	731	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	732	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	733	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	733	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	733	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	733	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	734	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	734	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	734	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	735	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	736	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	736	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	738	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	738	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	739	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	739	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	739	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	739	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	740	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	741	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	741	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	741	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	743	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	743	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	743	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	743	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	743	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	745	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	745	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	745	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	747	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	747	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	747	Not Applicable	Not Applicable
	"Missouri"	"29"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	748	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	748	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	749	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	749	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	750	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	750	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	753	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	753	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	754	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	754	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	755	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	756	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	756	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	757	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	757	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	758	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	758	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	758	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	758	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	759	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	759	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	759	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	759	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	760	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	762	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	762	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	763	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	763	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	764	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	764	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	766	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	768	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	770	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	770	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	770	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	771	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	771	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	771	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	771	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	771	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	772	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	772	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	772	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	773	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	777	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	777	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	778	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	778	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	779	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	781	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	781	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	782	Not Applicable	Not Applicable
	"Virginia"	"51"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	782	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	783	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	783	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	783	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	784	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	784	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	785	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	786	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	786	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	787	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	788	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	789	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	790	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	791	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	791	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	791	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	794	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	794	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	795	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	795	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	797	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	797	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	798	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	799	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	800	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	800	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	800	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	802	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	804	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	806	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	807	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	807	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	807	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	808	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	808	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	808	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	808	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	810	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	811	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	811	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	812	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	815	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	816	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	817	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	818	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	819	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	819	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	821	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	821	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	821	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	825	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	826	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	826	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	828	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	831	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	831	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	831	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	833	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	833	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	838	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	839	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	839	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	841	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	842	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	844	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	844	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	846	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	846	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	848	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	848	Not Applicable	Not Applicable
	"Ohio"	"39"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	849	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	850	Not Applicable	Not Applicable
	"Tennessee"	"47"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	850	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	851	Not Applicable	Not Applicable
